Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
29722	285.92682	18553.33065	2710.88075	224.09081
29722	285.92784	18561.66435	2715.38883	221.27217
29722	285.92837	18561.56384	2706.63188	215.06089
29722	285.9294	18564.23292	2714.55433	215.01633
29785	286.35627	20354.58308	4375.76826	-254.02537
29785	286.3573	20377.16066	4339.37903	-254.0547
29785	286.35782	20382.26825	4334.49678	-272.98911
29785	286.35985	20376.9514	4334.79187	-256.72616
29785	286.36088	20376.13186	4348.02337	-262.86849
31629	299.2684	21835.31086	4010.97557	31.34892
31629	299.26893	21863.20859	4025.09266	27.91086
31629	299.26946	21846.1826	4031.91852	25.56455
31629	299.26998	21844.97249	4034.6758	37.35688
31629	299.27051	21837.45644	4035.36209	32.9945
31629	299.27103	21851.40961	4035.12437	30.17608
43803	384.76911	18700.41372	3721.72723	-152.57648
43803	384.76964	18709.83964	3727.9354	-126.17941
43803	384.77066	18693.87471	3744.64144	-126.21561
43803	384.77169	18672.99181	3736.16606	-130.35996
43803	384.77272	18683.92427	3755.94042	-110.68704
43803	384.77324	18696.56595	3748.88811	-104.58558
43803	384.77577	18684.18414	3755.09823	-120.83379
43803	384.77629	18689.21381	3755.12651	-133.09392
43803	384.77682	18696.90043	3754.04356	-99.4822
43803	384.77734	18692.18655	3747.1671	-98.25631
45761	397.91582	19148.62114	3635.89476	-42.29669
45761	397.91634	19117.41149	3627.7959	-40.90344
45761	397.91739	19121.914	3621.95844	-58.98417
45761	397.91792	19120.85779	3596.24644	-35.60821
45761	397.91844	19132.25385	3575.46247	-58.65894
45761	397.91947	19149.22261	3596.62972	-61.94184
45761	397.92199	19125.72983	3599.91995	-78.15231
45761	397.92302	19140.97736	3602.23621	-48.15635
45761	397.92405	19149.36711	3589.12771	-50.90448
45761	397.92457	19161.97446	3591.57045	-23.81182
45761	397.92612	19153.96066	3596.69875	-16.91452
45761	397.92715	19150.47122	3596.93669	10.71872
45761	397.92818	19159.33729	3606.41166	2.98007
45761	397.9292	19176.8619	3586.50435	15.16458
45761	397.93325	19180.94566	3597.25788	23.90146
47091	407.21471	18849.41307	3414.43946	37.20549
47091	407.21524	18862.34495	3405.46531	38.08902
47091	407.21576	18869.13349	3391.26017	16.73736
47091	407.21629	18874.31362	3408.01369	23.76388
47091	407.21681	18879.54504	3388.84608	22.30504
47091	407.21786	18883.80681	3383.03958	19.85118
47091	407.21839	18885.18656	3382.15655	17.04474
48409	416.04468	20457.36989	4030.98382	141.29102
48409	416.0457	20455.12271	4045.72799	152.94629
48409	416.04623	20451.37803	4015.28165	136.34105
48409	416.04675	20450.22446	4001.9987	126.45959
48409	416.04778	20441.24394	4001.53348	120.40201
48597	417.38244	21844.96076	2562.18451	-190.75254
48597	417.38297	21873.96156	2553.34178	-199.71405
48597	417.38349	21878.19776	2574.43226	-199.72216
48597	417.38754	21878.19662	2587.77644	-212.96982
48597	417.38956	21869.08904	2600.04953	-208.13546
50140	427.92041	21928.96392	3488.70495	-40.31592
50140	427.92144	21943.1791	3447.95007	-44.35142
50140	427.92196	21920.77021	3456.98522	-5.76874
50140	427.92301	21926.8438	3468.19992	5.89716
50140	427.92406	21931.68226	3454.27336	23.02082
50140	427.92459	21902.03354	3478.33626	40.95597
50140	427.92511	21910.3244	3466.28385	37.85284
50140	427.92564	21908.74551	3461.51626	33.06844
50140	427.92616	21930.75283	3484.56768	37.18267
50140	427.92719	21931.88005	3468.45617	26.72081
50140	427.92822	21910.08345	3462.21714	19.10271
50140	427.92924	21915.315	3482.82785	38.90313
50140	427.93027	21914.42479	3468.33998	31.96138
50140	427.9313	21919.66332	3475.49972	26.81537
50140	427.93282	21932.26592	3473.2806	0.68202
50140	427.93385	21929.28516	3466.92274	9.13835
50140	427.93487	21924.69763	3487.81006	6.1286
50140	427.9354	21911.00844	3491.18413	11.08109
50140	427.93593	21920.7105	3490.35098	14.15141
50140	427.93645	21914.28987	3485.07561	6.95853
50140	427.93698	21925.28745	3506.45363	17.08766
50140	427.9375	21925.04912	3512.61584	4.52585
